Url,Price,Days On Zillow,Bathrooms,Bedrooms,Living Area,Lot Size,Home Type,Street Address,City,Zip,State,Country
https://www.zillow.com/homedetails/2702-Hayts-Corners-Rd-Ovid-NY-14521/305278335_zpid/,39000,Not specified,1,5,1724,,SINGLE_FAMILY,2702 Hayts Corners Rd,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/7176-Main-St-Ovid-NY-14521/223374337_zpid/,80000,Not specified,,,3714,,SINGLE_FAMILY,7176 Main St,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/8471-Mill-St-Lodi-NY-14521/32509490_zpid/,22500,Not specified,1,2,808,,SINGLE_FAMILY,8471 Mill St,Lodi,14521,NY,USA
https://www.zillow.com/homedetails/1333-County-Road-132-Ovid-NY-14521/32511240_zpid/,46500,Not specified,2,3,1334,,SINGLE_FAMILY,1333 County Road 132,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/2156-South-St-Ovid-NY-14521/32510347_zpid/,130000,Not specified,3,3,2252,,SINGLE_FAMILY,2156 South St,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/6677-Route-96a-Ovid-NY-14521/246791867_zpid/,80000,Not specified,2,3,1965,,SINGLE_FAMILY,6677 Route 96a,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/2037-Wilson-Rd-Ovid-NY-14521/332976915_zpid/,350000,Not specified,2,3,2492,,SINGLE_FAMILY,2037 Wilson Rd,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/7145-Prospect-St-Ovid-NY-14521/32510092_zpid/,72000,Not specified,2,2,1314,,SINGLE_FAMILY,7145 Prospect St,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/2412-Parish-Rd-Ovid-NY-14521/63377785_zpid/,140000,Not specified,2,3,1568,,SINGLE_FAMILY,2412 Parish Rd,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/8066-Brokaw-Rd-Interlaken-NY-14847/32510726_zpid/,225000,Not specified,2,4,2562,,SINGLE_FAMILY,8066 Brokaw Rd,Interlaken,14847,NY,USA
https://www.zillow.com/homedetails/2173-E-Seneca-St-Ovid-NY-14521/32510161_zpid/,115000,Not specified,1,4,693,,SINGLE_FAMILY,2173 E Seneca St,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/2808-State-Route-96-Ovid-NY-14521/305278890_zpid/,145000,Not specified,1.5,2,1512,,SINGLE_FAMILY,2808 State Route 96,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/9314-Lodi-Center-Rd-Lodi-NY-14860/32509895_zpid/,121000,Not specified,1,2,676,,SINGLE_FAMILY,9314 Lodi Center Rd,Lodi,14860,NY,USA
https://www.zillow.com/homedetails/2808-State-Route-96a-Interlaken-NY-14847/223384009_zpid/,145000,Not specified,2,3,1512,,SINGLE_FAMILY,2808 State Route 96a,Interlaken,14847,NY,USA
https://www.zillow.com/homedetails/2808-Route-96a-Interlaken-NY-14847/2085122562_zpid/,145000,Not specified,2,3,1512,,SINGLE_FAMILY,2808 Route 96a,Interlaken,14847,NY,USA
https://www.zillow.com/homedetails/6589-State-Route-89-Ovid-NY-14521/32511121_zpid/,539999,Not specified,2,3,2080,,SINGLE_FAMILY,6589 State Route 89,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/1415-Prospect-St-Ovid-NY-14521/32511255_zpid/,60000,Not specified,1,2,849,,SINGLE_FAMILY,1415 Prospect St,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/8653-Peaceful-Vw-Lodi-NY-14860/71199749_zpid/,189900,Not specified,3,4,3136,,MANUFACTURED,8653 Peaceful Vw,Lodi,14860,NY,USA
https://www.zillow.com/homedetails/8999-Lodi-Covert-Townline-Rd-Interlaken-NY-14847/32507145_zpid/,128900,Not specified,1,3,1890,,SINGLE_FAMILY,8999 Lodi Covert Townline Rd,Interlaken,14847,NY,USA
https://www.zillow.com/homedetails/8649-Lower-Lake-Rd-Lodi-NY-14521/98763909_zpid/,45000,Not specified,,,,,LOT,8649 Lower Lake Rd,Lodi,14521,NY,USA
https://www.zillow.com/homedetails/8655-Peaceful-Vw-Lodi-NY-14860/98794705_zpid/,125000,Not specified,,,,,LOT,8655 Peaceful Vw,Lodi,14860,NY,USA
https://www.zillow.com/homedetails/7590-Pitcher-Rd-Ovid-NY-14521/32510328_zpid/,440000,Not specified,2,3,1783,,SINGLE_FAMILY,7590 Pitcher Rd,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/7118-Orchard-St-Ovid-NY-14521/32510108_zpid/,69750,Not specified,2,3,1568,,SINGLE_FAMILY,7118 Orchard St,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/Cty-Rd-Ovid-NY-14521/223384235_zpid/,35000,Not specified,,,,,SINGLE_FAMILY,Cty Rd,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/2097-W-Seneca-St-Ovid-NY-14521/32509454_zpid/,16000,Not specified,1,2,1142,,SINGLE_FAMILY,2097 W Seneca St,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/1398-Prospect-St-Ovid-NY-14521/32511204_zpid/,99000,Not specified,2,3,1552,,SINGLE_FAMILY,1398 Prospect St,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/7285-Main-St-Ovid-NY-14521/32510206_zpid/,26600,Not specified,1,5,2725,,SINGLE_FAMILY,7285 Main St,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/1473-County-Road-132-Ovid-NY-14521/32511285_zpid/,36000,Not specified,1.5,3,1468,,SINGLE_FAMILY,1473 County Road 132,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/96-Route-Ovid-NY-14521/332976836_zpid/,14000,Not specified,,,,,SINGLE_FAMILY,96 Route,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/8020-Southtown-Building-Rd-Ovid-NY-14521/52934963_zpid/,162500,Not specified,,,980,,MANUFACTURED,8020 Southtown Building Rd,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/2218-State-Route-96-Ovid-NY-14521/32510072_zpid/,31800,Not specified,1,4,1374,,SINGLE_FAMILY,2218 State Route 96,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/8505-Townsendville-Rd-Lodi-NY-14847/61957976_zpid/,140000,Not specified,1,3,1702,,SINGLE_FAMILY,8505 Townsendville Rd,Lodi,14847,NY,USA
https://www.zillow.com/homedetails/8704-Lower-Lake-Road-Spur-Lodi-NY-14860/32509682_zpid/,468000,Not specified,2,3,1187,,SINGLE_FAMILY,8704 Lower Lake Road Spur,Lodi,14860,NY,USA
https://www.zillow.com/homedetails/Lodi-Covert-Townline-Rd-Ovid-NY-14521/246791689_zpid/,100000,Not specified,,,,,SINGLE_FAMILY,Lodi Covert Townline Rd,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/2089-Water-St-Ovid-NY-14521/248367868_zpid/,2000,Not specified,,,,,SINGLE_FAMILY,2089 Water St,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/2109-Brown-St-Ovid-NY-14521/32510115_zpid/,118000,Not specified,2,3,1256,,SINGLE_FAMILY,2109 Brown St,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/6788-County-Road-129-Ovid-NY-14521/32511368_zpid/,42900,Not specified,1,4,1808,,SINGLE_FAMILY,6788 County Road 129,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/6682-Elm-Beach-Rd-Ovid-NY-14521/305278569_zpid/,300000,Not specified,1,6,2465,,SINGLE_FAMILY,6682 Elm Beach Rd,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/9246-Lodi-Center-Rd-Lodi-NY-14860/32509894_zpid/,171000,Not specified,3,4,2720,,SINGLE_FAMILY,9246 Lodi Center Rd,Lodi,14860,NY,USA
https://www.zillow.com/homedetails/1720-N-Miller-Rd-Lodi-NY-14860/63377778_zpid/,275000,Not specified,2,3,1352,,SINGLE_FAMILY,1720 N Miller Rd,Lodi,14860,NY,USA
https://www.zillow.com/homedetails/3203-Kellys-Corners-Rd-Interlaken-NY-14847/32507099_zpid/,180000,Not specified,2.5,4,2640,,SINGLE_FAMILY,3203 Kellys Corners Rd,Interlaken,14847,NY,USA
https://www.zillow.com/homedetails/2320-County-Road-139-Ovid-NY-14521/80891081_zpid/,10000,Not specified,1.5,3,1440,,SINGLE_FAMILY,2320 County Road 139,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/2008-Combs-Rd-Ovid-NY-14521/32510464_zpid/,9300,Not specified,,,600,,MANUFACTURED,2008 Combs Rd,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/Townsendville-Rd-Interlaken-NY-14847/246678400_zpid/,4600,Not specified,,,,,LOT,Townsendville Rd,Interlaken,14847,NY,USA
https://www.zillow.com/homedetails/2095-Water-St-Ovid-NY-14521/71197869_zpid/,54500,Not specified,2,3,1400,,SINGLE_FAMILY,2095 Water St,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/7644-Pitcher-Rd-Ovid-NY-14521/304984614_zpid/,70000,Not specified,,,,,LOT,7644 Pitcher Rd,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/6397-Lower-Lakewood-Dr-Ovid-NY-14521/32511098_zpid/,305000,Not specified,2,2,1610,,SINGLE_FAMILY,6397 Lower Lakewood Dr,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/8971-Prossick-Rd-Lodi-NY-14860/98795503_zpid/,185000,Not specified,1,1,500,,SINGLE_FAMILY,8971 Prossick Rd,Lodi,14860,NY,USA
https://www.zillow.com/homedetails/Mill-St-Ovid-NY-14521/246791745_zpid/,7850,Not specified,,,,,SINGLE_FAMILY,Mill St,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/8516-Lower-Lake-Rd-Lodi-NY-14860/32509712_zpid/,325000,Not specified,2,3,1344,,SINGLE_FAMILY,8516 Lower Lake Rd,Lodi,14860,NY,USA
https://www.zillow.com/homedetails/2239-County-Road-139-Ovid-NY-14521/32510256_zpid/,40250,Not specified,1,3,2804,,SINGLE_FAMILY,2239 County Road 139,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/7137-Prospect-St-Ovid-NY-14521/32510094_zpid/,47850,Not specified,1,3,1160,,SINGLE_FAMILY,7137 Prospect St,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/7213-Main-St-Ovid-NY-14521/32510164_zpid/,54500,Not specified,2,6,2280,,SINGLE_FAMILY,7213 Main St,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/8334-N-Main-St-Ovid-NY-14521/61957966_zpid/,45145,Not specified,1.5,3,2995,,SINGLE_FAMILY,8334 N Main St,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/8455-N-Maple-St-Lodi-NY-14860/32509468_zpid/,30000,Not specified,1,3,1768,,SINGLE_FAMILY,8455 N Maple St,Lodi,14860,NY,USA
https://www.zillow.com/homedetails/6694-Elm-Beach-Rd-Ovid-NY-14521/32511403_zpid/,260000,Not specified,1,3,1040,,SINGLE_FAMILY,6694 Elm Beach Rd,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/6477-State-Route-89-Ovid-NY-14521/32511115_zpid/,475000,Not specified,3,4,3170,,SINGLE_FAMILY,6477 State Route 89,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/6477-6481-State-Route-89-Ovid-NY-14521/2075807051_zpid/,467000,Not specified,,,,,CONDO,6477-6481 State Route 89,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/0-State-Route-89-Ovid-NY-14521/2070469029_zpid/,467000,Not specified,3,4,3170,,SINGLE_FAMILY,0 State Route 89,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/8213-State-Route-414-Lodi-NY-14860/32509630_zpid/,300000,Not specified,2,4,2968,,SINGLE_FAMILY,8213 State Route 414,Lodi,14860,NY,USA
https://www.zillow.com/homedetails/9126-Rhodes-Rd-Lodi-NY-14860/223373969_zpid/,75000,Not specified,,,,,SINGLE_FAMILY,9126 Rhodes Rd,Lodi,14860,NY,USA
https://www.zillow.com/homedetails/Sycamore-Ln-Ovid-NY-14521/223375147_zpid/,45000,Not specified,,,,,SINGLE_FAMILY,Sycamore Ln,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/1383-County-Road-132-Ovid-NY-14521/32511229_zpid/,58000,Not specified,,,,,MULTI_FAMILY,1383 County Road 132,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/0-Rhodes-Rd-Lodi-NY-14860/2088688095_zpid/,75000,Not specified,,,,,LOT,0 Rhodes Rd,Lodi,14860,NY,USA
https://www.zillow.com/homedetails/3104-County-Road-139-Interlaken-NY-14847/71203187_zpid/,14100,Not specified,2,4,1404,,SINGLE_FAMILY,3104 County Road 139,Interlaken,14847,NY,USA
https://www.zillow.com/homedetails/2872-State-Route-96a-Interlaken-NY-14847/61957974_zpid/,125000,Not specified,1,5,1742,,SINGLE_FAMILY,2872 State Route 96a,Interlaken,14847,NY,USA
https://www.zillow.com/homedetails/7357-County-Road-131-Ovid-NY-14521/32510339_zpid/,52000,Not specified,1.5,3,1337,,SINGLE_FAMILY,7357 County Road 131,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/8417-Old-Lake-Rd-Lodi-NY-14860/32509588_zpid/,128000,Not specified,,0,1176,,SINGLE_FAMILY,8417 Old Lake Rd,Lodi,14860,NY,USA
https://www.zillow.com/homedetails/8484-Lower-Lake-Rd-Ovid-NY-14860/119245965_zpid/,107500,Not specified,4,4,357,,APARTMENT,8484 Lower Lake Rd,Ovid,14860,NY,USA
https://www.zillow.com/homedetails/1565-Combs-Rd-Ovid-NY-14521/223374684_zpid/,860000,Not specified,,,,,SINGLE_FAMILY,1565 Combs Rd,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/8528-Tunison-Rd-Interlaken-NY-14847/32507085_zpid/,105000,Not specified,2,5,2496,,SINGLE_FAMILY,8528 Tunison Rd,Interlaken,14847,NY,USA
https://www.zillow.com/homedetails/7252-Main-St-Ovid-NY-14521/32510198_zpid/,86183,Not specified,2,3,1727,,SINGLE_FAMILY,7252 Main St,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/2116-Chapman-St-Ovid-NY-14521/32510175_zpid/,13000,Not specified,2,3,1584,,SINGLE_FAMILY,2116 Chapman St,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/Lower-Lake-Rd-Lodi-NY-14860/299424885_zpid/,65000,Not specified,,,,,SINGLE_FAMILY,Lower Lake Rd,Lodi,14860,NY,USA
https://www.zillow.com/homedetails/8207-Bassett-Rd-Interlaken-NY-14847/2070469050_zpid/,98000,Not specified,1,2,1409,,SINGLE_FAMILY,8207 Bassett Rd,Interlaken,14847,NY,USA
https://www.zillow.com/homedetails/8207-Bassette-Rd-Interlaken-NY-14847/32506922_zpid/,100000,Not specified,1,2,1409,,SINGLE_FAMILY,8207 Bassette Rd,Interlaken,14847,NY,USA
https://www.zillow.com/homedetails/7116-Main-St-Ovid-NY-14521/32510077_zpid/,149000,Not specified,3,4,2312,,SINGLE_FAMILY,7116 Main St,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/3213-County-Road-139-Interlaken-NY-14847/2087100439_zpid/,111000,Not specified,1,3,1128,,SINGLE_FAMILY,3213 County Road 139,Interlaken,14847,NY,USA
https://www.zillow.com/homedetails/2095-W-Seneca-St-Ovid-NY-14521/32509455_zpid/,30000,Not specified,1,3,1189,,SINGLE_FAMILY,2095 W Seneca St,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/8403-Old-Lake-Rd-Lodi-NY-14860/32509593_zpid/,185000,Not specified,1,3,1505,,SINGLE_FAMILY,8403 Old Lake Rd,Lodi,14860,NY,USA
https://www.zillow.com/homedetails/2095-W-Seneca-St-Lodi-NY-14860/2089818832_zpid/,30000,Not specified,1,2,1189,,SINGLE_FAMILY,2095 W Seneca St,Lodi,14860,NY,USA
https://www.zillow.com/homedetails/1695-Shaw-Rd-Lodi-NY-14860/98776478_zpid/,100000,Not specified,1,1,1040,,SINGLE_FAMILY,1695 Shaw Rd,Lodi,14860,NY,USA
https://www.zillow.com/homedetails/6705-Elm-Beach-Rd-Ovid-NY-14521/80884147_zpid/,450000,Not specified,2.5,4,3229,,APARTMENT,6705 Elm Beach Rd,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/1744-Gilbert-Rd-Ovid-NY-14521/32510342_zpid/,3300,Not specified,2,3,1568,,SINGLE_FAMILY,1744 Gilbert Rd,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/6945-E-Lake-Rd-Ovid-NY-14521/32511193_zpid/,235000,Not specified,2,4,1697,,SINGLE_FAMILY,6945 E Lake Rd,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/8492-S-Main-St-Lodi-NY-14860/32509500_zpid/,20000,Not specified,1,6,2824,,SINGLE_FAMILY,8492 S Main St,Lodi,14860,NY,USA
https://www.zillow.com/homedetails/1688-Gilbert-Rd-Ovid-NY-14521/32510335_zpid/,140000,Not specified,2,3,1456,,SINGLE_FAMILY,1688 Gilbert Rd,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/2223-County-Road-139-Ovid-NY-14521/32509538_zpid/,100000,Not specified,2,3,2012,,SINGLE_FAMILY,2223 County Road 139,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/6882-State-Route-89-Ovid-NY-14521/32511439_zpid/,370000,Not specified,2,3,2368,,SINGLE_FAMILY,6882 State Route 89,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/6882-Route-89-Ovid-NY-14521/2090782667_zpid/,370000,Not specified,2,3,2368,,SINGLE_FAMILY,6882 Route 89,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/8465-Lower-Lake-Rd-Lodi-NY-14860/32509573_zpid/,250000,Not specified,2,3,1456,,SINGLE_FAMILY,8465 Lower Lake Rd,Lodi,14860,NY,USA
https://www.zillow.com/homedetails/2013-County-Road-139-Ovid-NY-14521/32510233_zpid/,139900,Not specified,2,4,1816,,SINGLE_FAMILY,2013 County Road 139,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/8462-Old-Lake-Rd-Lodi-NY-14860/32509720_zpid/,250000,Not specified,1,3,744,,SINGLE_FAMILY,8462 Old Lake Rd,Lodi,14860,NY,USA
https://www.zillow.com/homedetails/2013-County-Road-139-Ovid-NY-14521/223374538_zpid/,139000,Not specified,,,,,SINGLE_FAMILY,2013 County Road 139,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/7745-State-Route-414-Ovid-NY-14521/32510481_zpid/,75000,Not specified,1,2,2020,,SINGLE_FAMILY,7745 State Route 414,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/7050-Route-96-Ovid-NY-14521/32511351_zpid/,130000,Not specified,2,4,1560,,SINGLE_FAMILY,7050 Route 96,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/7058-State-Route-96-Ovid-NY-14521/32510819_zpid/,95500,Not specified,1,3,1284,,SINGLE_FAMILY,7058 State Route 96,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/7740-Rock-River-Rd-Ovid-NY-14847/32510518_zpid/,60000,Not specified,1,3,960,,SINGLE_FAMILY,7740 Rock River Rd,Ovid,14847,NY,USA
https://www.zillow.com/homedetails/2121-W-Seneca-St-Lodi-NY-14521/32509448_zpid/,34000,Not specified,1,2,1230,,SINGLE_FAMILY,2121 W Seneca St,Lodi,14521,NY,USA
https://www.zillow.com/homedetails/2121-W-Seneca-St-Lodi-NY-14860/2089231720_zpid/,34000,Not specified,1,2,1290,,SINGLE_FAMILY,2121 W Seneca St,Lodi,14860,NY,USA
https://www.zillow.com/homedetails/7391-7393-County-Road-131-Ovid-NY-14521/302678708_zpid/,330000,Not specified,1.5,4,840,,APARTMENT,7391-7393 County Road 131,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/1365-County-Road-132-Ovid-NY-14521/32511196_zpid/,93500,Not specified,2,3,2250,,SINGLE_FAMILY,1365 County Road 132,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/7157-Main-St-Ovid-NY-14521/223374318_zpid/,250000,Not specified,,,7464,,SINGLE_FAMILY,7157 Main St,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/8324-Lower-Lake-Rd-Lodi-NY-14860/32509605_zpid/,105000,Not specified,1,3,816,,SINGLE_FAMILY,8324 Lower Lake Rd,Lodi,14860,NY,USA
https://www.zillow.com/homedetails/8766-Route-414-Ovid-NY-14521/32509736_zpid/,3000,Not specified,1.5,5,2908,,SINGLE_FAMILY,8766 Route 414,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/7430-State-Route-414-Ovid-NY-14521/32510374_zpid/,35000,Not specified,1,1,777,,SINGLE_FAMILY,7430 State Route 414,Ovid,14521,NY,USA
https://www.zillow.com/homedetails/7364-State-Route-96-Ovid-NY-14521/32510457_zpid/,90000,Not specified,2,4,1776,,SINGLE_FAMILY,7364 State Route 96,Ovid,14521,NY,USA
