zipcode,price
98001,281998.7570422535
98002,232286.52866242037
98003,290762.6785714286
98004,1396882.8902953586
98005,808847.6357142857
98006,849458.761038961
98007,597553.5819672131
98008,640749.2389380531
98010,424873.6081081081
98011,490639.3312883436
98014,456205.6633663366
98019,428422.2068965517
98022,308768.1375661376
98023,289572.63902439026
98024,590991.5384615385
98027,607294.6114457832
98028,468416.9589041096
98029,615672.344
98030,296402.87064676615
98031,300598.68372093025
98032,251602.23300970873
98033,802717.4816901408
98034,523864.308045977
98038,368423.0021978022
98039,2202790.0
98040,1183018.0
98042,309168.7328605201
98045,431318.5227272727
98052,646059.0675105485
98053,677334.188271605
98055,306852.11904761905
98056,423497.35714285716
98058,354364.2363636364
98059,494372.9973190348
98065,527217.3614457832
98070,495672.68686868687
98072,566730.711627907
98074,691254.8715083799
98075,793969.2027972027
98077,676889.8209876543
98092,339720.11188811186
98102,933671.475
98103,589789.2711496747
98105,868788.0294117647
98106,318372.73308270675
98107,583482.3537735849
98108,356081.1655629139
98109,875987.9411764706
98112,1119457.6574074074
98115,613743.9397849463
98116,615022.0827067669
98117,570188.0137299771
98118,411773.03414634144
98119,871272.4362416108
98122,619237.7106382978
98125,475222.6355140187
98126,425076.07913669065
98133,386391.635
98136,565915.6121495328
98144,621353.3382899628
98146,363746.88211382116
98148,272082.32558139536
98155,422999.66285714286
98166,479375.8086124402
98168,241041.54418604652
98177,655248.9678899082
98178,312681.08837209304
98188,289031.8256880734
98198,305178.4636363636
98199,787146.8721804512
